company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,departure_delay_minutes,time_pressure_ratio,ground_time_variance,ground_time_efficiency,total_passengers,total_children,basic_economy_pax,stroller_users,lap_children,pnr_count,load_factor,children_ratio,basic_economy_ratio,avg_party_size,wheelchair_requests,unaccompanied_minors,total_ssrs,ssr_intensity,aircraft_size_category,departure_country,arrival_country,is_international,from_major_hub,to_major_hub,is_express,difficulty_score
OO,5593,2025-08-15,ORD,MEM,2025-08-15T08:57:00Z,2025-08-15T11:02:00Z,2025-08-15T08:50:00Z,2025-08-15T10:50:00Z,76,ERJ-175,Express,55,53,34,-7.0,-0.38181818181818183,-0.03636363636363636,1.6176470588235294,56,2,6,1,0,49,0.7368421052631579,0.03571428571428571,0.10714285714285714,1.1428571428571428,9,0,9,0.16071428571428573,Small,US,US,0,1,0,1,0.39117158458315604
OO,5094,2025-08-14,ORD,RHI,2025-08-14T10:57:00Z,2025-08-14T12:19:00Z,2025-08-14T11:04:00Z,2025-08-14T12:36:00Z,50,CRJ-200,Express,982,929,29,7.0,-0.9704684317718941,-0.0539714867617108,33.86206896551724,53,1,2,0,0,40,1.06,0.018867924528301886,0.03773584905660377,1.325,0,0,0,0.0,Small,US,US,0,1,0,1,0.3809332582684683
YX,3601,2025-08-05,ORD,YYZ,2025-08-05T08:50:00Z,2025-08-05T11:49:00Z,2025-08-05T08:49:00Z,2025-08-05T11:24:00Z,76,ERJ-175,Express,55,62,42,-1.0,-0.23636363636363636,0.12727272727272726,1.3095238095238095,78,2,7,0,0,53,1.0263157894736843,0.02564102564102564,0.08974358974358974,1.471698113207547,0,0,0,0.0,Small,US,CA,1,1,0,1,0.39804146594534023
UA,2106,2025-08-11,ORD,SFO,2025-08-11T21:40:00Z,2025-08-12T00:30:00Z,2025-08-11T21:32:00Z,2025-08-12T00:31:00Z,200,A321-2NX,Mainline,75,70,62,-8.0,-0.17333333333333334,-0.06666666666666667,1.2096774193548387,220,6,38,1,0,155,1.1,0.02727272727272727,0.17272727272727273,1.4193548387096775,0,0,0,0.0,Medium,US,US,0,1,0,0,0.41223168859545334
OO,5262,2025-08-14,ORD,LNK,2025-08-14T12:45:00Z,2025-08-14T14:35:00Z,2025-08-14T12:37:00Z,2025-08-14T14:08:00Z,50,CRJ-200,Express,40,34,29,-8.0,-0.275,-0.15,1.3793103448275863,36,1,1,1,0,28,0.72,0.027777777777777776,0.027777777777777776,1.2857142857142858,0,0,0,0.0,Small,US,US,0,1,0,1,0.36341358150983755
OO,5446,2025-08-14,ORD,CLE,2025-08-14T15:50:00Z,2025-08-14T18:21:00Z,2025-08-14T15:50:00Z,2025-08-14T18:10:00Z,76,ERJ-175,Express,102,51,34,0.0,-0.6666666666666666,-0.5,3.0,79,1,0,0,0,73,1.0394736842105263,0.012658227848101266,0.0,1.082191780821918,2,0,2,0.02531645569620253,Small,US,US,0,1,0,1,0.36555187474592465
OO,5874,2025-08-11,ORD,PIA,2025-08-11T15:35:00Z,2025-08-11T16:43:00Z,2025-08-11T15:32:00Z,2025-08-11T16:36:00Z,50,CRJ-200,Express,60,59,29,-3.0,-0.5166666666666667,-0.016666666666666666,2.0689655172413794,44,0,2,0,0,37,0.88,0.0,0.045454545454545456,1.1891891891891893,6,0,6,0.13636363636363635,Small,US,US,0,1,0,1,0.366732471459554
OO,5021,2025-08-04,ORD,SUX,2025-08-04T20:50:00Z,2025-08-04T22:40:00Z,2025-08-04T20:44:00Z,2025-08-04T22:40:00Z,50,CRJ-200,Express,120,61,29,-6.0,-0.7583333333333333,-0.49166666666666664,4.137931034482759,17,0,2,0,0,15,0.34,0.0,0.11764705882352941,1.1333333333333333,0,0,0,0.0,Small,US,US,0,1,0,1,0.34792355726776436
OO,5275,2025-08-05,ORD,DLH,2025-08-05T20:15:00Z,2025-08-05T22:00:00Z,2025-08-05T20:29:00Z,2025-08-05T22:05:00Z,50,CRJ-550,Express,85,24,29,14.0,-0.6588235294117647,-0.7176470588235294,2.9310344827586206,37,0,1,0,0,27,0.74,0.0,0.02702702702702703,1.3703703703703705,4,0,4,0.10810810810810811,Small,US,US,0,1,0,1,0.3613568963719464
OO,5100,2025-08-13,ORD,DEC,2025-08-13T17:00:00Z,2025-08-13T18:03:00Z,2025-08-13T16:57:00Z,2025-08-13T18:12:00Z,50,CRJ-200,Express,42,33,29,-3.0,-0.30952380952380953,-0.21428571428571427,1.4482758620689655,43,1,0,0,0,31,0.86,0.023255813953488372,0.0,1.3870967741935485,4,0,4,0.09302325581395349,Small,US,US,0,1,0,1,0.3707950899309965
G7,4504,2025-08-06,ORD,CHA,2025-08-06T08:45:00Z,2025-08-06T11:35:00Z,2025-08-06T08:36:00Z,2025-08-06T11:09:00Z,50,CRJ-550,Express,40,46,29,-9.0,-0.275,0.15,1.3793103448275863,48,1,2,0,0,39,0.96,0.020833333333333332,0.041666666666666664,1.2307692307692308,0,0,0,0.0,Small,US,US,0,1,0,1,0.37239007222188636
UA,2488,2025-08-13,ORD,LGA,2025-08-13T12:00:00Z,2025-08-13T15:20:00Z,2025-08-13T11:57:00Z,2025-08-13T15:27:00Z,166,B737-800,Mainline,66,89,51,-3.0,-0.22727272727272727,0.3484848484848485,1.2941176470588236,99,3,11,0,0,70,0.5963855421686747,0.030303030303030304,0.1111111111111111,1.4142857142857144,0,0,0,0.0,Medium,US,US,0,1,0,0,0.37937380911363594
G7,4585,2025-08-03,ORD,DAY,2025-08-03T10:55:00Z,2025-08-03T13:18:00Z,2025-08-03T10:52:00Z,2025-08-03T13:08:00Z,50,CRJ-550,Express,63,59,29,-3.0,-0.5396825396825397,-0.06349206349206349,2.1724137931034484,60,2,2,1,0,42,1.2,0.03333333333333333,0.03333333333333333,1.4285714285714286,0,0,0,0.0,Small,US,US,0,1,0,1,0.39448951692386913
OO,5275,2025-08-06,ORD,DLH,2025-08-06T20:15:00Z,2025-08-06T22:00:00Z,2025-08-06T20:17:00Z,2025-08-06T21:50:00Z,50,CRJ-550,Express,85,66,29,2.0,-0.6588235294117647,-0.2235294117647059,2.9310344827586206,29,0,2,0,0,26,0.58,0.0,0.06896551724137931,1.1153846153846154,0,0,0,0.0,Small,US,US,0,1,0,1,0.34837844539336293
OO,5843,2025-08-13,ORD,ECP,2025-08-13T10:50:00Z,2025-08-13T13:23:00Z,2025-08-13T10:50:00Z,2025-08-13T13:17:00Z,76,ERJ-175,Express,55,68,34,0.0,-0.38181818181818183,0.23636363636363636,1.6176470588235294,91,3,5,1,4,49,1.1973684210526316,0.03296703296703297,0.054945054945054944,1.8571428571428572,4,0,4,0.04395604395604396,Small,US,US,0,1,0,1,0.4135903175948776
UA,1273,2025-08-01,ORD,SFO,2025-08-01T06:30:00Z,2025-08-01T09:09:00Z,2025-08-01T06:28:00Z,2025-08-01T09:00:00Z,234,B757-300,Mainline,725,703,66,-2.0,-0.9089655172413793,-0.030344827586206897,10.984848484848484,271,11,30,0,0,173,1.1581196581196582,0.04059040590405904,0.11070110701107011,1.5664739884393064,2,0,2,0.007380073800738007,Large,US,US,0,1,0,0,0.4232951972809756
UA,1659,2025-08-15,ORD,CUN,2025-08-15T10:42:00Z,2025-08-15T14:28:00Z,2025-08-15T10:47:00Z,2025-08-15T14:32:00Z,179,B737-900,Mainline,80,117,70,5.0,-0.125,0.4625,1.1428571428571428,232,21,34,3,1,97,1.2960893854748603,0.09051724137931035,0.14655172413793102,2.3917525773195876,4,1,5,0.021551724137931036,Medium,US,MX,1,1,0,0,0.4885807639066229
OO,5610,2025-08-08,ORD,CHO,2025-08-08T18:06:00Z,2025-08-08T21:12:00Z,2025-08-08T18:06:00Z,2025-08-08T21:06:00Z,50,CRJ-550,Express,67,32,29,0.0,-0.5671641791044776,-0.5223880597014925,2.310344827586207,47,0,1,0,1,39,0.94,0.0,0.02127659574468085,1.205128205128205,2,0,2,0.0425531914893617,Small,US,US,0,1,0,1,0.36150851546678875
UA,2427,2025-08-01,ORD,CVG,2025-08-01T18:10:00Z,2025-08-01T20:34:00Z,2025-08-01T18:18:00Z,2025-08-01T20:40:00Z,166,B737-MAX8,Mainline,71,46,51,8.0,-0.28169014084507044,-0.352112676056338,1.392156862745098,110,2,12,0,2,78,0.6626506024096386,0.01818181818181818,0.10909090909090909,1.4102564102564104,6,0,6,0.05454545454545454,Medium,US,US,0,1,0,0,0.3830753353389007
UA,2424,2025-08-11,ORD,RDU,2025-08-11T18:20:00Z,2025-08-11T21:27:00Z,2025-08-11T18:20:00Z,2025-08-11T21:42:00Z,179,B737-MAX9,Mainline,80,74,56,0.0,-0.3,-0.075,1.4285714285714286,217,10,27,2,1,142,1.2122905027932962,0.04608294930875576,0.12442396313364056,1.528169014084507,4,0,4,0.018433179723502304,Medium,US,US,0,1,0,0,0.4255958198330705
UA,1010,2025-08-09,ORD,DCA,2025-08-09T08:00:00Z,2025-08-09T10:56:00Z,2025-08-09T07:58:00Z,2025-08-09T10:45:00Z,150,A320-200,Mainline,745,742,110,-2.0,-0.8523489932885906,-0.004026845637583893,6.7727272727272725,167,8,13,2,1,111,1.1133333333333333,0.04790419161676647,0.07784431137724551,1.5045045045045045,8,0,8,0.04790419161676647,Medium,US,US,0,1,0,0,0.41950858813422864
UA,1491,2025-08-04,ORD,DFW,2025-08-04T10:35:00Z,2025-08-04T13:14:00Z,2025-08-04T10:33:00Z,2025-08-04T12:43:00Z,150,A320-200,Mainline,48,56,46,-2.0,-0.041666666666666664,0.16666666666666666,1.0434782608695652,158,3,1,1,1,129,1.0533333333333332,0.0189873417721519,0.006329113924050633,1.2248062015503876,0,0,0,0.0,Medium,US,US,0,1,0,0,0.3691493514502966
UA,1387,2025-08-13,ORD,SFO,2025-08-13T08:50:00Z,2025-08-13T11:29:00Z,2025-08-13T09:11:00Z,2025-08-13T11:46:00Z,364,B777-2HD,Mainline,780,718,87,21.0,-0.8884615384615384,-0.07948717948717948,8.96551724137931,417,16,42,2,2,266,1.1456043956043955,0.03836930455635491,0.10071942446043165,1.5676691729323309,15,1,16,0.03836930455635491,Large,US,US,0,1,0,0,0.4386123117912335
OO,5841,2025-08-11,ORD,MEM,2025-08-11T12:45:00Z,2025-08-11T14:44:00Z,2025-08-11T12:48:00Z,2025-08-11T14:33:00Z,70,ERJ-175,Express,171,179,34,3.0,-0.8011695906432749,0.04678362573099415,5.029411764705882,66,1,2,0,0,57,0.9428571428571428,0.015151515151515152,0.030303030303030304,1.1578947368421053,0,0,0,0.0,Small,US,US,0,1,0,1,0.3670479586437911
UA,622,2025-08-04,ORD,DEN,2025-08-04T13:04:00Z,2025-08-04T14:46:00Z,2025-08-04T13:02:00Z,2025-08-04T14:35:00Z,364,B777-2HD,Mainline,99,112,87,-2.0,-0.12121212121212122,0.13131313131313133,1.1379310344827587,416,14,16,3,5,285,1.1428571428571428,0.03365384615384615,0.038461538461538464,1.4596491228070176,6,0,6,0.014423076923076924,Large,US,US,0,1,0,0,0.4033131896369128
UA,1643,2025-08-12,ORD,SEA,2025-08-12T07:10:00Z,2025-08-12T09:50:00Z,2025-08-12T07:06:00Z,2025-08-12T09:43:00Z,179,B737-900,Mainline,484,485,56,-4.0,-0.8842975206611571,0.002066115702479339,8.642857142857142,198,11,36,1,0,121,1.106145251396648,0.05555555555555555,0.18181818181818182,1.6363636363636365,10,0,10,0.050505050505050504,Medium,US,US,0,1,0,0,0.44820900828996263
UA,929,2025-08-05,ORD,LHR,2025-08-05T16:05:00Z,2025-08-06T06:20:00Z,2025-08-05T16:23:00Z,2025-08-06T06:24:00Z,167,B767-300,Mainline,195,225,145,18.0,-0.2564102564102564,0.15384615384615385,1.3448275862068966,175,12,0,3,1,78,1.0479041916167664,0.06857142857142857,0.0,2.2435897435897436,15,0,15,0.08571428571428572,Medium,US,GB,1,1,0,0,0.44133637800393166
UA,1381,2025-08-06,ORD,DCA,2025-08-06T09:00:00Z,2025-08-06T11:59:00Z,2025-08-06T08:52:00Z,2025-08-06T11:46:00Z,150,A320-200,Mainline,74,71,46,-8.0,-0.3783783783783784,-0.04054054054054054,1.608695652173913,38,1,5,1,1,34,0.25333333333333335,0.02631578947368421,0.13157894736842105,1.1176470588235294,2,0,2,0.05263157894736842,Medium,US,US,0,1,0,0,0.3603029589887411
UA,1878,2025-08-01,ORD,SFO,2025-08-01T12:46:00Z,2025-08-01T15:33:00Z,2025-08-01T12:51:00Z,2025-08-01T15:32:00Z,200,A321-2NX,Mainline,67,72,62,5.0,-0.07462686567164178,0.07462686567164178,1.0806451612903225,256,13,18,2,4,160,1.28,0.05078125,0.0703125,1.6,4,0,4,0.015625,Medium,US,US,0,1,0,0,0.4216233138497448
UA,1811,2025-08-08,ORD,MSP,2025-08-08T12:45:00Z,2025-08-08T14:28:00Z,2025-08-08T12:41:00Z,2025-08-08T14:06:00Z,166,B737-800,Mainline,62,64,51,-4.0,-0.1774193548387097,0.03225806451612903,1.2156862745098038,198,10,13,3,2,141,1.1927710843373494,0.050505050505050504,0.06565656565656566,1.4042553191489362,25,0,25,0.12626262626262627,Medium,US,US,0,1,0,0,0.43486104234189343
OO,5131,2025-08-03,ORD,CMX,2025-08-03T16:15:00Z,2025-08-03T18:52:00Z,2025-08-03T16:14:00Z,2025-08-03T18:46:00Z,50,CRJ-200,Express,40,54,29,-1.0,-0.275,0.35,1.3793103448275863,57,3,3,1,1,35,1.14,0.05263157894736842,0.05263157894736842,1.6285714285714286,9,0,9,0.15789473684210525,Small,US,US,0,1,0,1,0.42095102715624955
OO,5309,2025-08-06,ORD,FWA,2025-08-06T20:05:00Z,2025-08-06T22:21:00Z,2025-08-06T20:26:00Z,2025-08-06T22:32:00Z,50,CRJ-200,Express,85,72,29,21.0,-0.6588235294117647,-0.15294117647058825,2.9310344827586206,18,0,3,0,0,18,0.36,0.0,0.16666666666666666,1.0,0,0,0,0.0,Small,US,US,0,1,0,1,0.3533456324650233
UA,739,2025-08-15,ORD,BZN,2025-08-15T19:59:00Z,2025-08-15T22:23:00Z,2025-08-15T19:57:00Z,2025-08-15T22:42:00Z,126,A319-100,Mainline,84,48,43,-2.0,-0.4880952380952381,-0.42857142857142855,1.9534883720930232,148,8,15,2,0,80,1.1746031746031746,0.05405405405405406,0.10135135135135136,1.85,0,2,2,0.013513513513513514,Medium,US,US,0,1,0,0,0.43972277496317996
OO,5469,2025-08-10,ORD,CVG,2025-08-10T10:53:00Z,2025-08-10T13:17:00Z,2025-08-10T12:28:00Z,2025-08-10T14:41:00Z,76,ERJ-175,Express,65,38,34,95.0,-0.47692307692307695,-0.4153846153846154,1.911764705882353,91,3,11,1,1,59,1.1973684210526316,0.03296703296703297,0.12087912087912088,1.5423728813559323,7,0,7,0.07692307692307693,Small,US,US,0,1,0,1,0.42239438668545476
G7,4613,2025-08-06,ORD,STL,2025-08-06T09:05:00Z,2025-08-06T10:40:00Z,2025-08-06T09:53:00Z,2025-08-06T11:07:00Z,50,CRJ-550,Express,1235,1245,29,48.0,-0.9765182186234818,0.008097165991902834,42.58620689655172,60,3,1,1,1,44,1.2,0.05,0.016666666666666666,1.3636363636363635,0,0,0,0.0,Small,US,US,0,1,0,1,0.4000514830986868
OO,5601,2025-08-06,ORD,FNT,2025-08-06T13:55:00Z,2025-08-06T16:11:00Z,2025-08-06T14:26:00Z,2025-08-06T16:48:00Z,50,CRJ-200,Express,110,75,29,31.0,-0.7363636363636363,-0.3181818181818182,3.793103448275862,56,2,4,1,0,41,1.12,0.03571428571428571,0.07142857142857142,1.3658536585365855,20,0,20,0.35714285714285715,Small,US,US,0,1,0,1,0.4245539883424575
UA,1594,2025-08-05,ORD,ABQ,2025-08-05T09:20:00Z,2025-08-05T11:32:00Z,2025-08-05T09:18:00Z,2025-08-05T11:33:00Z,126,A319-100,Mainline,95,91,43,-2.0,-0.5473684210526316,-0.042105263157894736,2.2093023255813953,132,8,12,2,1,98,1.0476190476190477,0.06060606060606061,0.09090909090909091,1.346938775510204,0,2,2,0.015151515151515152,Medium,US,US,0,1,0,0,0.4215483100304605
UA,587,2025-08-09,ORD,YUL,2025-08-09T14:07:00Z,2025-08-09T17:26:00Z,2025-08-09T14:06:00Z,2025-08-09T17:28:00Z,166,B737-800,Mainline,73,81,65,-1.0,-0.1095890410958904,0.1095890410958904,1.123076923076923,213,12,18,4,2,107,1.283132530120482,0.056338028169014086,0.08450704225352113,1.9906542056074767,4,0,4,0.018779342723004695,Medium,US,CA,1,1,0,0,0.4426884520106042
UA,1775,2025-08-07,ORD,FLL,2025-08-07T10:45:00Z,2025-08-07T15:03:00Z,2025-08-07T11:17:00Z,2025-08-07T15:07:00Z,179,B737-MAX9,Mainline,-2,60,56,32.0,0.0,0.0,-0.03571428571428571,209,11,13,4,2,126,1.1675977653631284,0.05263157894736842,0.06220095693779904,1.6587301587301588,10,1,11,0.05263157894736842,Medium,US,US,0,1,0,0,0.4285070704084523
UA,2148,2025-08-15,ORD,SAT,2025-08-15T19:40:00Z,2025-08-15T22:38:00Z,2025-08-15T19:43:00Z,2025-08-15T22:33:00Z,150,A320-200,Mainline,60,59,46,3.0,-0.23333333333333334,-0.016666666666666666,1.3043478260869565,112,4,3,1,1,72,0.7466666666666667,0.03571428571428571,0.026785714285714284,1.5555555555555556,0,0,0,0.0,Medium,US,US,0,1,0,0,0.376056138992617
G7,4461,2025-08-07,ORD,ABE,2025-08-07T13:51:00Z,2025-08-07T17:00:00Z,2025-08-07T13:48:00Z,2025-08-07T16:42:00Z,50,CRJ-550,Express,106,135,29,-3.0,-0.7264150943396226,0.27358490566037735,3.6551724137931036,43,0,0,0,0,33,0.86,0.0,0.0,1.303030303030303,0,0,0,0.0,Small,US,US,0,1,0,1,0.35377018104870184
OO,5821,2025-08-13,ORD,MKE,2025-08-13T08:54:00Z,2025-08-13T10:02:00Z,2025-08-13T08:50:00Z,2025-08-13T09:55:00Z,50,CRJ-200,Express,62,69,29,-4.0,-0.532258064516129,0.11290322580645161,2.1379310344827585,50,2,7,1,0,40,1.0,0.04,0.14,1.25,11,0,11,0.22,Small,US,US,0,1,0,1,0.4184042595542055
UA,2011,2025-08-04,ORD,YVR,2025-08-04T08:48:00Z,2025-08-04T11:33:00Z,2025-08-04T08:56:00Z,2025-08-04T11:12:00Z,150,A320-200,Mainline,62,66,60,8.0,-0.03225806451612903,0.06451612903225806,1.0333333333333334,180,9,8,2,1,104,1.2,0.05,0.044444444444444446,1.7307692307692308,0,2,2,0.011111111111111112,Medium,US,CA,1,1,0,0,0.427061737754474
UA,2394,2025-08-03,ORD,DEN,2025-08-03T18:35:00Z,2025-08-03T20:36:00Z,2025-08-03T18:56:00Z,2025-08-03T20:15:00Z,234,B757-300,Mainline,91,68,66,21.0,-0.27472527472527475,-0.25274725274725274,1.378787878787879,258,9,3,1,0,188,1.1025641025641026,0.03488372093023256,0.011627906976744186,1.372340425531915,1,0,1,0.003875968992248062,Large,US,US,0,1,0,0,0.3905640297901779
UA,2243,2025-08-11,ORD,RIC,2025-08-11T18:20:00Z,2025-08-11T21:30:00Z,2025-08-11T18:24:00Z,2025-08-11T21:43:00Z,126,B737-700,Mainline,81,87,43,4.0,-0.4691358024691358,0.07407407407407407,1.8837209302325582,141,5,21,2,0,92,1.119047619047619,0.03546099290780142,0.14893617021276595,1.5326086956521738,1,0,1,0.0070921985815602835,Medium,US,US,0,1,0,0,0.4182386197056591
G7,4504,2025-08-05,ORD,CHA,2025-08-05T08:45:00Z,2025-08-05T11:35:00Z,2025-08-05T08:34:00Z,2025-08-05T11:27:00Z,50,CRJ-550,Express,61,63,29,-11.0,-0.5245901639344263,0.03278688524590164,2.103448275862069,44,0,2,0,0,36,0.88,0.0,0.045454545454545456,1.2222222222222223,4,0,4,0.09090909090909091,Small,US,US,0,1,0,1,0.3649752368931729
G7,4546,2025-08-13,ORD,AVP,2025-08-13T18:35:00Z,2025-08-13T21:43:00Z,2025-08-13T18:37:00Z,2025-08-13T21:32:00Z,50,CRJ-550,Express,85,98,29,2.0,-0.6588235294117647,0.15294117647058825,2.9310344827586206,50,1,3,0,0,44,1.0,0.02,0.06,1.1363636363636365,4,0,4,0.08,Small,US,US,0,1,0,1,0.38198403498698763
UA,1448,2025-08-10,ORD,BUF,2025-08-10T14:10:00Z,2025-08-10T16:55:00Z,2025-08-10T14:18:00Z,2025-08-10T17:00:00Z,126,B737-700,Mainline,63,84,43,8.0,-0.31746031746031744,0.3333333333333333,1.4651162790697674,115,4,6,0,2,76,0.9126984126984127,0.034782608695652174,0.05217391304347826,1.513157894736842,9,0,9,0.0782608695652174,Medium,US,US,0,1,0,0,0.39855666116647226
OO,5382,2025-08-01,ORD,FWA,2025-08-01T15:35:00Z,2025-08-01T17:47:00Z,2025-08-01T15:36:00Z,2025-08-01T17:40:00Z,50,CRJ-200,Express,79,87,29,1.0,-0.6329113924050633,0.10126582278481013,2.7241379310344827,42,0,6,0,0,39,0.84,0.0,0.14285714285714285,1.0769230769230769,0,0,0,0.0,Small,US,US,0,1,0,1,0.3730734623076095
UA,2177,2025-08-07,ORD,MSN,2025-08-07T14:00:00Z,2025-08-07T15:03:00Z,2025-08-07T14:00:00Z,2025-08-07T15:02:00Z,126,A319-100,Mainline,45,39,43,0.0,-0.044444444444444446,-0.13333333333333333,1.0465116279069768,98,1,10,0,0,82,0.7777777777777778,0.01020408163265306,0.10204081632653061,1.1951219512195121,4,0,4,0.04081632653061224,Medium,US,US,0,1,0,0,0.3736855571719029
UA,1946,2025-08-05,ORD,LGA,2025-08-05T15:00:00Z,2025-08-05T18:20:00Z,2025-08-05T16:01:00Z,2025-08-05T19:15:00Z,166,B737-800,Mainline,5,70,51,61.0,9.2,13.0,0.09803921568627451,114,1,31,0,1,98,0.6867469879518072,0.008771929824561403,0.2719298245614035,1.163265306122449,8,0,8,0.07017543859649122,Medium,US,US,0,1,0,0,0.39138945314575624
OO,5269,2025-08-07,ORD,PIA,2025-08-07T13:55:00Z,2025-08-07T15:03:00Z,2025-08-07T13:48:00Z,2025-08-07T14:50:00Z,50,CRJ-200,Express,51,50,29,-7.0,-0.43137254901960786,-0.0196078431372549,1.7586206896551724,46,0,3,0,0,35,0.92,0.0,0.06521739130434782,1.3142857142857143,0,0,0,0.0,Small,US,US,0,1,0,1,0.3670774216271349
UA,2629,2025-08-14,ORD,CLE,2025-08-14T10:47:00Z,2025-08-14T13:14:00Z,2025-08-14T10:41:00Z,2025-08-14T13:09:00Z,179,B737-MAX9,Mainline,82,69,56,-6.0,-0.3170731707317073,-0.15853658536585366,1.4642857142857142,185,1,13,0,1,159,1.0335195530726258,0.005405405405405406,0.07027027027027027,1.1635220125786163,12,0,12,0.06486486486486487,Medium,US,US,0,1,0,0,0.38635874463750003
UA,1215,2025-08-03,ORD,ANC,2025-08-03T09:25:00Z,2025-08-03T13:17:00Z,2025-08-03T09:21:00Z,2025-08-03T12:36:00Z,166,B737-MAX8,Mainline,106,84,51,-4.0,-0.5188679245283019,-0.20754716981132076,2.0784313725490198,178,3,3,0,0,88,1.072289156626506,0.016853932584269662,0.016853932584269662,2.022727272727273,7,0,7,0.03932584269662921,Medium,US,US,0,1,0,0,0.401517570525343
UA,2661,2025-08-03,ORD,LGA,2025-08-03T10:00:00Z,2025-08-03T13:18:00Z,2025-08-03T09:55:00Z,2025-08-03T12:58:00Z,166,B737-800,Mainline,40,50,51,-5.0,0.275,0.25,0.7843137254901961,181,6,10,0,0,123,1.0903614457831325,0.03314917127071823,0.055248618784530384,1.4715447154471544,6,0,6,0.03314917127071823,Medium,US,US,0,1,0,0,0.3987686408075078
UA,467,2025-08-08,ORD,CMH,2025-08-08T14:21:00Z,2025-08-08T16:52:00Z,2025-08-08T14:30:00Z,2025-08-08T17:17:00Z,126,A319-100,Mainline,66,83,43,9.0,-0.3484848484848485,0.25757575757575757,1.5348837209302326,122,2,4,0,1,96,0.9682539682539683,0.01639344262295082,0.03278688524590164,1.2708333333333333,6,0,6,0.04918032786885246,Medium,US,US,0,1,0,0,0.378566624682186
UA,1491,2025-08-05,ORD,DFW,2025-08-05T10:35:00Z,2025-08-05T13:14:00Z,2025-08-05T10:44:00Z,2025-08-05T13:10:00Z,126,A319-100,Mainline,63,81,43,9.0,-0.31746031746031744,0.2857142857142857,1.4651162790697674,131,2,5,0,0,107,1.0396825396825398,0.015267175572519083,0.03816793893129771,1.2242990654205608,5,2,7,0.05343511450381679,Medium,US,US,0,1,0,0,0.3904652347678138
UA,288,2025-08-14,ORD,SNN,2025-08-14T18:05:00Z,2025-08-15T07:30:00Z,2025-08-14T18:26:00Z,2025-08-15T07:28:00Z,176,B757-200,Mainline,240,174,122,21.0,-0.49166666666666664,-0.275,1.9672131147540983,207,7,0,3,0,115,1.1761363636363635,0.033816425120772944,0.0,1.8,9,0,9,0.043478260869565216,Medium,US,IE,1,1,0,0,0.4132939492285975
UA,312,2025-08-01,ORD,CHS,2025-08-01T18:15:00Z,2025-08-01T21:33:00Z,2025-08-01T18:15:00Z,2025-08-01T21:51:00Z,126,B737-700,Mainline,84,97,43,0.0,-0.4880952380952381,0.15476190476190477,1.9534883720930232,147,5,11,0,1,90,1.1666666666666667,0.034013605442176874,0.07482993197278912,1.6333333333333333,0,0,0,0.0,Medium,US,US,0,1,0,0,0.40753459504198897
UA,1291,2025-08-03,ORD,IAH,2025-08-03T21:50:00Z,2025-08-04T00:40:00Z,2025-08-03T22:16:00Z,2025-08-04T00:55:00Z,200,A321-2NX,Mainline,85,91,62,26.0,-0.27058823529411763,0.07058823529411765,1.3709677419354838,230,10,40,0,2,159,1.15,0.043478260869565216,0.17391304347826086,1.4465408805031446,18,0,18,0.0782608695652174,Medium,US,US,0,1,0,0,0.4435575502989471
UA,2092,2025-08-03,ORD,LGA,2025-08-03T08:00:00Z,2025-08-03T11:18:00Z,2025-08-03T07:58:00Z,2025-08-03T11:02:00Z,166,B737-MAX8,Mainline,746,757,114,-2.0,-0.8471849865951743,0.014745308310991957,6.543859649122807,189,6,26,1,0,134,1.1385542168674698,0.031746031746031744,0.13756613756613756,1.4104477611940298,0,0,0,0.0,Medium,US,US,0,1,0,0,0.41260280520766834
OO,5474,2025-08-02,ORD,MBS,2025-08-02T18:35:00Z,2025-08-02T21:02:00Z,2025-08-02T19:22:00Z,2025-08-02T21:37:00Z,50,CRJ-550,Express,105,148,29,47.0,-0.7238095238095238,0.4095238095238095,3.6206896551724137,48,2,9,0,0,38,0.96,0.041666666666666664,0.1875,1.263157894736842,4,0,4,0.08333333333333333,Small,US,US,0,1,0,1,0.4192683467630907
OO,5601,2025-08-08,ORD,FNT,2025-08-08T13:55:00Z,2025-08-08T16:11:00Z,2025-08-08T13:49:00Z,2025-08-08T16:03:00Z,50,CRJ-200,Express,110,125,29,-6.0,-0.7363636363636363,0.13636363636363635,3.793103448275862,50,0,6,0,0,40,1.0,0.0,0.12,1.25,8,0,8,0.16,Small,US,US,0,1,0,1,0.3917151455569375
UA,2609,2025-08-11,ORD,SNA,2025-08-11T09:04:00Z,2025-08-11T11:38:00Z,2025-08-11T08:59:00Z,2025-08-11T11:56:00Z,126,B737-700,Mainline,59,87,43,-5.0,-0.2711864406779661,0.4745762711864407,1.372093023255814,132,2,1,0,0,114,1.0476190476190477,0.015151515151515152,0.007575757575757576,1.1578947368421053,0,0,0,0.0,Medium,US,US,0,1,0,0,0.36737693552220635
